"Order Number","Order Type","Asset Type","Fiat Type","Total Price","Price","Quantity","Exchange rate","Maker Fee","Taker Fee","Couterparty","Status","Created Time"
"22741140202048008192","Sell","USDT","CLP","35000","949","36.88",,"","0.05","Millicripto","Completed","2025-04-03 15:53:18"
"22741151466810105856","Sell","USDT","CLP","50000","948.5","52.71",,"","0.05","CambiosGugool","Completed","2025-04-03 16:38:03"
"22741155690910035968","Sell","USDT","CLP","50000","949.64","52.65","949.65","","0.05","SkyInvest","Completed","2025-04-03 16:54:51"
"22741160150811758592","Sell","USDT","CLP","10000","949.01","10.53",,"","0.05","UrbaLupi","Completed","2025-04-03 17:12:34"
"22741160654000668672","Sell","USDT","CLP","15000","946.7","15.84",,"","0.05","CSMS","Completed","2025-04-03 17:14:34"
"22741167538688569344","Sell","USDT","CLP","10000","940","10.63",,"","0.05","laratradingcl","Completed","2025-04-03 17:41:55"
"22741175545601314816","Sell","USDT","CLP","10000","948.05","10.54",,"","0.05","InversionesJrSpa","Completed","2025-04-03 18:13:44"
"22741179180034736128","Sell","USDT","CLP","50000","950.1","52.62",,"","0.05","SouthCL","Completed","2025-04-03 18:28:11"
"22741182785828216832","Sell","USDT","CLP","50000","951","52.57",,"","0.05","P2P-ddbe96ou","Completed","2025-04-03 18:42:30"
"22741185094773600256","Sell","USDT","CLP","40000","949.01","42.14","0.00","","0.05","CysDigitalSpa","Completed","2025-04-03 18:51:41"
"22741187469676511232","Sell","USDT","CLP","20000","942.21","21.22",,"","0.05","SagaPlaza","Completed","2025-04-03 19:01:07"
"22741188596781670400","Sell","USDT","CLP","15000","941.07","15.93",,"","0.05","VG_Group","Completed","2025-04-03 19:05:36"
"22741191668822867968","Sell","USDT","CLP","8000","936","8.54",,"","0.05","cambiosk","Completed","2025-04-03 19:17:48"
"22741198333168553984","Sell","USDT","CLP","10000","928","10.77",,"","0.05","Tradersomarcj","Completed","2025-04-03 19:44:17"
"22741199213233639424","Sell","USDT","CLP","20000","913.4","21.89","0.00","","0.05","Kyepez11","Completed","2025-04-03 19:47:47"
"22741201716521598976","Sell","USDT","CLP","100000","950.63","105.19","0.00","","0.05","CRIPTO_TKD","Completed","2025-04-03 19:57:44"
"22741202106283376640","Sell","USDT","CLP","100000","941","106.26",,"","0.05","MyE_spa","Completed","2025-04-03 19:59:17"
"22741206272670920704","Sell","USDT","CLP","100000","950","105.26",,"","0.05","Yordi-Smart-Money","Completed","2025-04-03 20:15:50"
"22741206800082796544","Sell","USDT","CLP","170000","950.9","178.77","0.00","","0.05","DigitalesYaSpa","Completed","2025-04-03 20:17:56"
"22741209623873339392","Sell","USDT","CLP","134198.85","948.67","141.46",,"","0.05","ViamonteCorp","Completed","2025-04-03 20:29:09"
"22741497228225560576","Sell","USDT","CLP","62000","984.3","62.98",,"0.12","","Lpirela","Completed","2025-04-04 15:31:59"
"22741497244574466048","Sell","USDT","CLP","100000","984.3","101.59",,"0.2","","LUCXHO31","Completed","2025-04-04 15:32:03"
"22741497793863380992","Sell","USDT","CLP","74000","984.3","75.18",,"0.15","","P2P-adc8bfh7","Completed","2025-04-04 15:34:14"
"22741499030960582656","Sell","USDT","CLP","100000","984.3","101.59",,"0.2","","","Completed","2025-04-04 15:39:09"
"22741500614564671488","Sell","USDT","CLP","50000","983.3","50.84",,"0.1","","Hunter_exchange","Completed","2025-04-04 15:45:27"
"22741500925676503040","Sell","USDT","CLP","210409","982.8","214.09",,"0.42","","idcarin","Completed","2025-04-04 15:46:41"
"22741504580059398144","Sell","USDT","CLP","112000","980.79","114.19",,"0.22","","Edu89","Completed","2025-04-04 16:01:12"
"22741504928877690880","Sell","USDT","CLP","147226.38","980.79","150.11",,"0.3","","MkGlobal","Completed","2025-04-04 16:02:35"
"22741505414737518592","Sell","USDT","CLP","100000","980.79","101.95",,"0.2","","Thebigmay29","Completed","2025-04-04 16:04:31"
"22741508889786540032","Sell","USDT","CLP","111000","980.79","113.17",,"0.22","","CambioSeguroFast","Completed","2025-04-04 16:18:20"
"22741510515078737920","Sell","USDT","CLP","225000","980.79","229.4",,"0.45","","TalCash","Completed","2025-04-04 16:24:47"
"22741510953316909056","Sell","USDT","CLP","50000","980.79","50.97",,"0.1","","cambiosgoya","Completed","2025-04-04 16:26:32"
"22741511708533899264","Sell","USDT","CLP","350000","980.79","356.85",,"0.71","","P2P-22d89daz","Completed","2025-04-04 16:29:32"
"22741511827762302976","Sell","USDT","CLP","100000","980.79","101.95",,"0.2","","P2P-b53444vu","Completed","2025-04-04 16:30:00"
"22741512728665542656","Sell","USDT","CLP","145320","980.79","148.16",,"0.29","","VilmaP","Completed","2025-04-04 16:33:35"
"22741517202745151488","Sell","USDT","CLP","62557","980.79","63.78",,"0.12","","Transfercoins_cl","Completed","2025-04-04 16:51:22"
"22742294091693645824","Sell","USDT","CLP","50000","988.9","50.56",,"0.1","","JoseM01","Completed","2025-04-06 20:18:26"
"22742295096874622976","Sell","USDT","CLP","75000","988.9","75.84",,"0.15","","P2P-1a9f49zn","Completed","2025-04-06 20:22:26"
"22742296808507953152","Sell","USDT","CLP","100000","988.9","101.12",,"0.2","","ElResbalizo_Qiboreno","Completed","2025-04-06 20:29:14"
"22742300060042473472","Sell","USDT","CLP","132000","988.59","133.52",,"0.26","","remezas_mendoza","Completed","2025-04-06 20:42:09"
"22742301779734388736","Sell","USDT","CLP","50000","988.59","50.57",,"0.1","","ALcambio","Completed","2025-04-06 20:48:59"
"22742303471908913152","Sell","USDT","CLP","130000","988.59","131.5",,"0.26","","Sony_Topup","Completed","2025-04-06 20:55:43"
"22742304639281909760","Sell","USDT","CLP","80000","988.59","80.92",,"0.16","","DGGGZZ","Completed","2025-04-06 21:00:21"
"22742305045263278080","Sell","USDT","CLP","85000","988.59","85.98",,"0.17","","Ragde03","Completed","2025-04-06 21:01:58"
"22742306290741628928","Sell","USDT","CLP","54000","988.59","54.62",,"0.1","","OAPAcrypt","Completed","2025-04-06 21:06:55"
"22742309417539510272","Sell","USDT","CLP","270000","987","273.55",,"0.54","","Amejiasbtc","Completed","2025-04-06 21:19:20"
"22742309827974180864","Sell","USDT","CLP","50850","987","51.51",,"0.1","","cony2002","Completed","2025-04-06 21:20:58"
"22742311465850822656","Sell","USDT","CLP","98500","987","99.79",,"0.19","","Ages27","Completed","2025-04-06 21:27:29"
"22742312594424586240","Sell","USDT","CLP","50000","987","50.65",,"0.1","","Ragde03","Completed","2025-04-06 21:31:58"
"22742314208255102976","Sell","USDT","CLP","50500","987","51.16",,"0.1","","P2P-199e1fnz","Completed","2025-04-06 21:38:22"
"22742318415614214144","Sell","USDT","CLP","400000","985.69","405.8",,"0.81","","MorenoGroupSp","Completed","2025-04-06 21:55:06"
"22742318515750187008","Sell","USDT","CLP","50000","985.69","50.72",,"0.1","","geraryair","Completed","2025-04-06 21:55:30"
"22742318567778095104","Sell","USDT","CLP","120000","985.69","121.74",,"0.24","","joseleonardo17","Completed","2025-04-06 21:55:42"
"22742321546825728000","Sell","USDT","CLP","269696","985.69","273.61",,"0.54","","Cambios_Lider","Completed","2025-04-06 22:07:32"
"22742322721091645440","Sell","USDT","CLP","100000","985.69","101.45",,"0.2","","P2P-9299f3xd","Completed","2025-04-06 22:12:12"
"22742323051697025024","Sell","USDT","CLP","100000","985.69","101.45",,"0.2","","P2P-36745d8j","Completed","2025-04-06 22:13:31"
"22742323780296011776","Sell","USDT","CLP","761000","985.69","772.04",,"1.54","","P2P-609e7a74","Completed","2025-04-06 22:16:25"
"22742323907351322624","Sell","USDT","CLP","50000","985.69","50.72",,"0.1","","Nk-Vale","Completed","2025-04-06 22:16:55"
"22742333340854472704","Sell","USDT","CLP","55000","985.69","55.79",,"0.11","","Inversiones_Maria","Completed","2025-04-06 22:54:24"
"22742349801120653312","Sell","USDT","CLP","100000","985.69","101.45",,"0.2","","NenyPlay","Completed","2025-04-06 23:59:49"
"22742352342611619840","Sell","USDT","CLP","200000","985.69","202.9",,"0.4","","frankSPA","Completed","2025-04-07 00:09:54"
"22742356835277688832","Sell","USDT","CLP","95000","985.69","96.37",,"0.19","","ECO-FINANCE","Completed","2025-04-07 00:27:46"
"22742357937647693824","Sell","USDT","CLP","21000","985.69","21.3",,"0.04","","Inv_Marquez_Spa","Completed","2025-04-07 00:32:08"
"22742358037769879552","Sell","USDT","CLP","436000","985.69","442.32",,"0.88","","Sony_Topup","Completed","2025-04-07 00:32:32"
"22742369039073550336","Sell","USDT","CLP","50000","984.69","50.77",,"0.1","","Edgardoromero","Completed","2025-04-07 01:16:15"
"22742369285782327296","Sell","USDT","CLP","93000","984.69","94.44",,"0.18","","CRIPTO_TKD","Completed","2025-04-07 01:17:14"
"22742369732272902144","Sell","USDT","CLP","250000","984.69","253.88",,"0.5","","_GoGo_","Completed","2025-04-07 01:19:00"
"22742370715148972032","Sell","USDT","CLP","60000","984.69","60.93",,"0.12","","P2P-b692a0s2","Completed","2025-04-07 01:22:55"
"22742371773935734784","Sell","USDT","CLP","250000","984.69","253.88",,"0.5","","AnfooraSj","Completed","2025-04-07 01:27:07"
"22742372507646255104","Sell","USDT","CLP","100000","984.69","101.55",,"0.2","","CambiosRsveloz","Completed","2025-04-07 01:30:02"
"22742374330781691904","Sell","USDT","CLP","150000","984.69","152.33",,"0.3","","tradesp","Completed","2025-04-07 01:37:17"
"22742374659152543744","Sell","USDT","CLP","23261","984.69","23.62",,"0.04","","EmiroCripto","Completed","2025-04-07 01:38:35"
"22742594430048358400","Sell","USDT","CLP","300000","999","300.3",,"0.6","","remezas_mendoza","Completed","2025-04-07 16:11:53"
"22742594472415944704","Sell","USDT","CLP","349000","999","349.34",,"0.69","","MoniMoni","Completed","2025-04-07 16:12:03"
"22742594838176354304","Sell","USDT","CLP","237000","999","237.23",,"0.47","","KibouCambiosJaSpa","Completed","2025-04-07 16:13:30"
"22742594995592482816","Sell","USDT","CLP","150200","999","150.35",,"0.3","","P2P-8a2328jy","Completed","2025-04-07 16:14:07"
"22742596071968653312","Sell","USDT","CLP","250000","999","250.25",,"0.5","","Thebigmay29","Completed","2025-04-07 16:18:24"
"22742596212549877760","Sell","USDT","CLP","200000","999","200.2",,"0.4","","PediCambio","Completed","2025-04-07 16:18:58"
"22742596537365733376","Sell","USDT","CLP","160000","999","160.16",,"0.32","","ImporConcep","Completed","2025-04-07 16:20:15"
"22742596548276568064","Sell","USDT","CLP","200000","999","200.2",,"0.4","","Diego_oso","Completed","2025-04-07 16:20:18"
"22742596626122850304","Sell","USDT","CLP","298600","999","298.89",,"0.59","","CambioSeguroFast","Completed","2025-04-07 16:20:36"
"22742597615858446336","Sell","USDT","CLP","200000","999","200.2",,"0.4","","P2P-608bd1jg","Completed","2025-04-07 16:24:32"
"22742597877257457664","Sell","USDT","CLP","900000","999","900.9",,"1.8","","CSMS","Completed","2025-04-07 16:25:34"
"22742597903124168704","Sell","USDT","CLP","1000000","999","1001",,"2","","JJ_REMMESAS","Completed","2025-04-07 16:25:41"
"22742597957489958912","Sell","USDT","CLP","300000","999","300.3",,"0.6","","RafaelH","Completed","2025-04-07 16:25:54"
"22742599239666417664","Sell","USDT","CLP","99949.95","999","100.05",,"0.2","","P2P-42478fxc","Completed","2025-04-07 16:30:59"
"22742599311359627264","Sell","USDT","CLP","150000","999","150.15",,"0.3","","RafaelH","Completed","2025-04-07 16:31:16"
"22742599446589042688","Sell","USDT","CLP","200000","999","200.2",,"0.4","","NelsonJaimes","Completed","2025-04-07 16:31:49"
"22742624516028747776","Sell","USDT","CLP","1000000","994.39","1005.64",,"2.01","","kmbb2402","Completed","2025-04-07 18:11:26"
"22742626008735404032","Sell","USDT","CLP","550000","994.39","553.1",,"1.1","","MkGlobal","Completed","2025-04-07 18:17:22"
"22742626043934507008","Sell","USDT","CLP","200000","994.39","201.12",,"0.4","","ElResbalizo_Qiboreno","Completed","2025-04-07 18:17:30"
"22742626056874708992","Sell","USDT","CLP","1000000","994.39","1005.64",,"2.01","","-AlphaCC","Completed","2025-04-07 18:17:33"
"22742628843564265472","Sell","USDT","CLP","250000","994.69","251.33",,"0.5","","P2P-b6e5026b","Completed","2025-04-07 18:28:37"
"22742628880324407296","Sell","USDT","CLP","100000","994.69","100.53",,"0.2","","P2P-b7f071qi","Completed","2025-04-07 18:28:46"
"22742628999709814784","Sell","USDT","CLP","600000","994.69","603.2",,"1.2","","P2P-da6e32rh","Completed","2025-04-07 18:29:15"
"22742629194137829376","Sell","USDT","CLP","50000","994.69","50.26",,"0.1","","remesascambio","Completed","2025-04-07 18:30:01"
"22742630062500859904","Sell","USDT","CLP","300000","994.69","301.6",,"0.6","","Fastmoney08","Completed","2025-04-07 18:33:28"
"22742631897693847552","Sell","USDT","CLP","198000","994.69","199.05",,"0.39","","Santhuan04","Completed","2025-04-07 18:40:46"
"22742632776605548544","Sell","USDT","CLP","150000","994.69","150.8",,"0.3","","JoshSanz","Completed","2025-04-07 18:44:15"
"22742633615268945920","Sell","USDT","CLP","150000","994.33","150.85",,"0.3","","P2P-c50d860g","Completed","2025-04-07 18:47:35"
"22742633742929231872","Sell","USDT","CLP","480000","994.33","482.73",,"0.96","","P2P-da6e32rh","Completed","2025-04-07 18:48:06"
"22743085887623622656","Sell","USDT","CLP","66000","1002.25","65.85",,"0.13","","Gaby1710","Completed","2025-04-09 00:44:45"
"22743092410825441280","Sell","USDT","CLP","196691.98","1002.15","196.27",,"0.39","","oRaL23","Completed","2025-04-09 01:10:40"
"22743093611957207040","Sell","USDT","CLP","106340","1002","106.12",,"0.21","","Oh_Q_Guapa","Completed","2025-04-09 01:15:27"
"22743095132071190528","Sell","USDT","CLP","105420","1002","105.2",,"0.21","","P2P-453ee1hu","Completed","2025-04-09 01:21:29"
"22743095163471265792","Sell","USDT","CLP","300000","1002","299.4",,"0.59","","Sporting_Change","Completed","2025-04-09 01:21:37"
"22743095227403816960","Sell","USDT","CLP","100000","1002","99.8",,"0.19","","Tatin1603","Completed","2025-04-09 01:21:52"
"22743095771975294976","Sell","USDT","CLP","250000","1002","249.5",,"0.49","","Yepezli","Completed","2025-04-09 01:24:02"
"22743097102082121728","Sell","USDT","CLP","50000","1002","49.9",,"0.09","","Maxi_Cambios","Completed","2025-04-09 01:29:19"
"22743097203081207808","Sell","USDT","CLP","320000","1002","319.36",,"0.63","","P2P-a5c25bdr","Completed","2025-04-09 01:29:43"
"22743101189746606080","Sell","USDT","CLP","300000","1001.7","299.49",,"0.59","","Pgutcar","Completed","2025-04-09 01:45:33"
"22743102484436373504","Sell","USDT","CLP","125262.58","1001.7","125.05",,"0.25","","Victorinofx","Completed","2025-04-09 01:50:42"
"22743104060382371840","Sell","USDT","CLP","500000","1001.7","499.15",,"0.99","","Hyro_spa","Completed","2025-04-09 01:56:58"
"22743105165448593408","Sell","USDT","CLP","50000","1001.7","49.91",,"0.09","","LeoCrypto64","Completed","2025-04-09 02:01:21"
"22743107375499546624","Sell","USDT","CLP","90500","1001.7","90.34",,"0.18","","RAMZAM","Completed","2025-04-09 02:10:08"
"22743108234551046144","Sell","USDT","CLP","70000","1001.7","69.88",,"0.13","","P2P-7b146fno","Completed","2025-04-09 02:13:33"
"22743109697460146176","Sell","USDT","CLP","72000","1001.4","71.89",,"0.14","","BuyTheDip00","Completed","2025-04-09 02:19:22"
"22743110003296391168","Sell","USDT","CLP","82800","1001.4","82.68",,"0.16","","P2P-2952dbvi","Completed","2025-04-09 02:20:35"
"22743110657966845952","Sell","USDT","CLP","80000","1001.4","79.88",,"0.15","","Cripto_Boom","Completed","2025-04-09 02:23:11"
"22743111422734557184","Sell","USDT","CLP","1000000","1001.4","998.6",,"1.99","","P2P-dc15acyp","Completed","2025-04-09 02:26:13"
"22743115670921822208","Sell","USDT","CLP","845000","1001.4","843.81",,"1.68","","Martinez-Crypto","Completed","2025-04-09 02:43:06"
"22743115894621786112","Sell","USDT","CLP","181000","1001.4","180.74",,"0.36","","Cambios-Mari","Completed","2025-04-09 02:43:59"
"22743118284398358528","Sell","USDT","CLP","121800","1001.4","121.62",,"0.24","","criptoclioCh","Completed","2025-04-09 02:53:29"
"22743118388648861696","Sell","USDT","CLP","80000","1001.4","79.88",,"0.15","","R_worldCF","Completed","2025-04-09 02:53:54"
"22743128041692041216","Sell","USDT","CLP","1090000","1001.39","1088.48",,"2.17","","VisionCar-Ltda","Completed","2025-04-09 03:32:16"
"22743131829561024512","Sell","USDT","CLP","400000","1001.7","399.32",,"0.79","","CambiosCHL","Completed","2025-04-09 03:47:19"
"22743139014786969600","Sell","USDT","CLP","100000","1001.7","99.83",,"0.19","","P2P-30f6e4h4","Completed","2025-04-09 04:15:52"
"22743141084215238656","Sell","USDT","CLP","50000","1001.7","49.91",,"0.09","","remesascambio","Completed","2025-04-09 04:24:05"
"22743152786629206016","Sell","USDT","CLP","300000","1001.7","299.49",,"0.59","","Franjucrypto","Completed","2025-04-09 05:10:35"
"22743156724503552000","Sell","USDT","CLP","800000","1001.7","798.64",,"1.59","","AtNexus_Spa","Completed","2025-04-09 05:26:14"
"22743158542904356864","Sell","USDT","CLP","1000000","1001.7","998.3",,"1.99","","Inversionapex","Completed","2025-04-09 05:33:28"
"22743159037123219456","Sell","USDT","CLP","190000","1001.7","189.67",,"0.37","","sudo7","Completed","2025-04-09 05:35:25"
"22743171007066013696","Sell","USDT","CLP","500000","1001.7","499.15",,"0.99","","pantrux","Completed","2025-04-09 06:22:59"
"22743178326846124032","Sell","USDT","CLP","200000","1001.7","199.66",,"0.39","","P2P-0d2343gn","Completed","2025-04-09 06:52:04"
"22743296420337274880","Sell","USDT","CLP","100000","1007.3","99.27",,"0.19","","P2P-af2cf8by","Completed","2025-04-09 14:41:20"
"22743297528460963840","Sell","USDT","CLP","51350","1007.3","50.97",,"0.1","","CambioSeguroFast","Completed","2025-04-09 14:45:44"
"22743297682809008128","Sell","USDT","CLP","60000","1007.3","59.56",,"0.11","","remesasfr","Completed","2025-04-09 14:46:21"
"22743298202035945472","Sell","USDT","CLP","25000","1007.3","24.81",,"0.04","","cambios_kg","Completed","2025-04-09 14:48:25"
"22743300011457896448","Sell","USDT","CLP","30000","1007.3","29.78",,"0.05","","P2P-92451fsp","Completed","2025-04-09 14:55:36"
"22743629297189453824","Sell","USDT","CLP","300000","985.69","304.35",,"0.6","","P2P-76c6a9e9","Completed","2025-04-10 12:44:04"
"22743630947354783744","Sell","USDT","CLP","500000","985.69","507.25",,"1.01","","ASTORIO","Completed","2025-04-10 12:50:38"
"22743631462192975872","Sell","USDT","CLP","1000000","985.69","1014.51",,"2.02","","Josean-crypt0","Completed","2025-04-10 12:52:40"
"22743635357666545664","Sell","USDT","CLP","69258.43","988.7","70.05",,"0.14","","P2P-42478fxc","Completed","2025-04-10 13:08:09"
"22743635600212918272","Sell","USDT","CLP","600000","988.7","606.85",,"1.21","","cambiovirgendelvall2","Completed","2025-04-10 13:09:07"
"22743636490994216960","Sell","USDT","CLP","250000","988.7","252.85",,"0.5","","Arso1601","Completed","2025-04-10 13:12:39"
"22743636953788174336","Sell","USDT","CLP","205000","988.7","207.34",,"0.41","","Leonelsan84","Completed","2025-04-10 13:14:30"
"22743637314481328128","Sell","USDT","CLP","50000","988.7","50.57",,"0.1","","TrustyCoinSTGO","Completed","2025-04-10 13:15:56"
"22743637525489508352","Sell","USDT","CLP","293400","988.7","296.75",,"0.59","","enviosexpress","Completed","2025-04-10 13:16:46"
"22743638052333043712","Sell","USDT","CLP","500000","988.7","505.71",,"1.01","","kmbb2402","Completed","2025-04-10 13:18:52"
"22743642178523627520","Sell","USDT","CLP","200000","988.7","202.28",,"0.4","","kmbb2402","Completed","2025-04-10 13:35:15"
"22743643588106235904","Sell","USDT","CLP","389000","988.99","393.33",,"0.78","","P2P-35cb996h","Completed","2025-04-10 13:40:51"
"22743647524886835200","Sell","USDT","CLP","110000","988.97","111.22",,"0.22","","americanadecambios","Completed","2025-04-10 13:56:30"
"22743651902868795392","Sell","USDT","CLP","500000","988.97","505.57",,"1.01","","RapidoConfiable","Completed","2025-04-10 14:13:54"
"22743660395773497344","Sell","USDT","CLP","595243.59","991.99","600.05",,"1.2","","GIROS_RC","Completed","2025-04-10 14:47:39"
"22743660509317971968","Sell","USDT","CLP","131000","991.99","132.05",,"0.26","","remezas_mendoza","Completed","2025-04-10 14:48:06"
"22743661171541438464","Sell","USDT","CLP","600000","991.99","604.84",,"1.2","","Ragde03","Completed","2025-04-10 14:50:44"
"22743661514319368192","Sell","USDT","CLP","125000","991.99","126",,"0.25","","paolaaldia","Completed","2025-04-10 14:52:05"
"22743661552625922048","Sell","USDT","CLP","300000","991.99","302.42",,"0.6","","4time","Completed","2025-04-10 14:52:14"
"22743661575526375424","Sell","USDT","CLP","100000","991.99","100.8",,"0.2","","P2P-ab317bpr","Completed","2025-04-10 14:52:20"
"22743664847044173824","Sell","USDT","CLP","77000","991.99","77.62",,"0.15","","THINKCL3000","Completed","2025-04-10 15:05:20"
"22743665635885723648","Sell","USDT","CLP","50000","991.99","50.4",,"0.1","","Ragde03","Completed","2025-04-10 15:08:28"
"22743669661392003072","Sell","USDT","CLP","100000","991.19","100.88",,"0.2","","THINK-CONNECTIONS","Completed","2025-04-10 15:24:28"
"22743671193112035328","Sell","USDT","CLP","61750","991.19","62.29",,"0.12","","FastUsSDT","Completed","2025-04-10 15:30:33"
"22743671676776456192","Sell","USDT","CLP","404010","991.19","407.6",,"0.81","","JhosTransfer","Completed","2025-04-10 15:32:28"
"22743671729541480448","Sell","USDT","CLP","70000","991.19","70.62",,"0.14","","CarlosMoney21","Completed","2025-04-10 15:32:41"
"22743671747202678784","Sell","USDT","CLP","93000","991.19","93.82",,"0.18","","TRADEREXCHANGECOMPAN","Completed","2025-04-10 15:32:45"
"22743673286926151680","Sell","USDT","CLP","50000","991.19","50.44",,"0.1","","P2P-74f19ccm","Completed","2025-04-10 15:38:52"
"22743673709013348352","Sell","USDT","CLP","95000","991.7","95.79",,"0.19","","GYG","Completed","2025-04-10 15:40:33"
"22743673739033341952","Sell","USDT","CLP","122000","991.7","123.02",,"0.24","","MGlobalExchangeK","Completed","2025-04-10 15:40:40"
"22743673802641604608","Sell","USDT","CLP","150000","991.7","151.25",,"0.3","","PediCambio","Completed","2025-04-10 15:40:55"
"22743674111978754048","Sell","USDT","CLP","100000","991.7","100.83",,"0.2","","P2P-768f295o","Completed","2025-04-10 15:42:09"
"22743674125332996096","Sell","USDT","CLP","165000","991.7","166.38",,"0.33","","P2P-ec007dlb","Completed","2025-04-10 15:42:12"
"22743675628202872832","Sell","USDT","CLP","350000","991.7","352.92",,"0.7","","Hyro_spa","Completed","2025-04-10 15:48:10"
"22743675788648615936","Sell","USDT","CLP","244747","992.1","246.69",,"0.49","","--CSAN--","Completed","2025-04-10 15:48:49"
"22743725545159798784","Sell","USDT","CLP","50000","994","50.3",,"0.1","","LeoCrypto64","Completed","2025-04-10 19:06:31"
"22743725817829425152","Sell","USDT","CLP","375000","994","377.26",,"0.75","","P2P-ec007dlb","Completed","2025-04-10 19:07:36"
"22743726381494861824","Sell","USDT","CLP","176000","994","177.06",,"0.35","","Franjucrypto","Completed","2025-04-10 19:09:51"
"22743727902600085504","Sell","USDT","CLP","117600","994","118.3",,"0.23","","Dleon13","Completed","2025-04-10 19:15:54"
"22743728396974538752","Sell","USDT","CLP","56000","994","56.33",,"0.11","","-Rapidenvio-","Completed","2025-04-10 19:17:51"
"22743730963243868160","Sell","USDT","CLP","50000","993.5","50.32",,"0.1","","JoticaMarket","Completed","2025-04-10 19:28:03"
"22743731070966579200","Sell","USDT","CLP","1660000","993.5","1670.86",,"3.34","","P2P-79a6e7ug","Completed","2025-04-10 19:28:29"
"22743732163475111936","Sell","USDT","CLP","500000","993.5","503.27",,"1","","ejecutivo-cripto","Completed","2025-04-10 19:32:49"
